,State Code,County Code,Site Num,POC,Latitude,Longitude,Datum,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
3263,4,19,1018,1,32.425261,-111.06352,WGS84,2023-04-22,24,100.0,71.25,87.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3264,4,19,1018,1,32.425261,-111.06352,WGS84,2023-04-23,24,100.0,75.0,90.0,16,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3265,4,19,1018,1,32.425261,-111.06352,WGS84,2023-04-24,24,100.0,74.875,87.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3266,4,19,1018,1,32.425261,-111.06352,WGS84,2023-04-25,24,100.0,74.5,87.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3267,4,19,1018,1,32.425261,-111.06352,WGS84,2023-04-26,24,100.0,70.875,84.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3268,4,19,1018,1,32.425261,-111.06352,WGS84,2023-04-27,24,100.0,73.041667,88.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3269,4,19,1018,1,32.425261,-111.06352,WGS84,2023-04-28,24,100.0,76.875,92.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3270,4,19,1018,1,32.425261,-111.06352,WGS84,2023-04-29,24,100.0,82.375,95.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3271,4,19,1018,1,32.425261,-111.06352,WGS84,2023-04-30,24,100.0,81.625,98.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3272,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-01,24,100.0,76.208333,86.0,10,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3273,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-02,24,100.0,75.0,88.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3274,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-03,24,100.0,73.708333,87.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3275,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-04,24,100.0,69.125,81.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3276,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-05,24,100.0,65.375,79.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3277,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-06,24,100.0,68.25,84.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3278,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-07,24,100.0,70.0,86.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3279,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-08,24,100.0,73.5,90.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3280,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-09,24,100.0,75.166667,90.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3281,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-10,24,100.0,67.291667,76.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3282,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-11,24,100.0,69.083333,83.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3283,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-12,24,100.0,73.666667,88.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3284,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-13,24,100.0,78.041667,92.0,16,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3285,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-14,24,100.0,80.375,93.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3286,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-15,24,100.0,81.958333,93.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3287,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-16,24,100.0,80.875,95.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3288,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-17,24,100.0,81.0,93.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3289,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-18,24,100.0,78.291667,91.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3290,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-19,24,100.0,76.291667,89.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3291,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-20,24,100.0,79.166667,93.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3292,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-21,24,100.0,79.833333,93.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3293,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-22,24,100.0,81.0,95.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3294,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-23,24,100.0,80.791667,95.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3295,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-24,24,100.0,80.208333,93.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3296,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-25,24,100.0,79.541667,94.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3297,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-26,24,100.0,78.791667,94.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3298,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-27,24,100.0,78.333333,94.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3299,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-28,24,100.0,78.875,95.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3300,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-29,24,100.0,80.791667,95.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3301,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-30,24,100.0,80.166667,94.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3302,4,19,1018,1,32.425261,-111.06352,WGS84,2023-05-31,24,100.0,75.208333,89.0,12,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3303,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-01,24,100.0,73.583333,86.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3304,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-02,24,100.0,76.5,89.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3305,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-03,24,100.0,80.125,94.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3306,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-04,24,100.0,83.666667,98.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3307,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-05,24,100.0,84.5,100.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3308,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-06,24,100.0,81.708333,97.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3309,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-07,24,100.0,78.125,92.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3310,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-08,24,100.0,78.5,92.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3311,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-09,24,100.0,76.791667,90.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3312,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-10,24,100.0,80.125,97.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3313,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-11,24,100.0,80.375,92.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3314,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-12,24,100.0,75.458333,88.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3315,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-13,24,100.0,77.708333,90.0,16,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3316,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-14,24,100.0,81.208333,96.0,16,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3317,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-15,24,100.0,80.75,96.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3318,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-16,24,100.0,83.875,97.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3319,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-17,24,100.0,83.416667,98.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3320,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-18,24,100.0,86.5,101.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3321,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-19,24,100.0,87.291667,100.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3322,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-20,24,100.0,88.5,100.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3323,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-21,24,100.0,85.291667,98.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3324,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-22,24,100.0,86.416667,101.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3325,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-23,24,100.0,83.291667,97.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3326,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-24,24,100.0,83.083333,101.0,16,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3327,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-25,24,100.0,89.875,107.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3328,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-26,24,100.0,91.291667,107.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3329,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-27,24,100.0,90.833333,105.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3330,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-28,24,100.0,90.166667,104.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3331,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-29,24,100.0,88.666667,102.0,16,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3332,4,19,1018,1,32.425261,-111.06352,WGS84,2023-06-30,24,100.0,86.5,101.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,TANGERINE,"12101 N CAMINO DE OESTE, TUCSON",Arizona,Pima,Marana,"Tucson, AZ",2023-08-09
3333,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-01,24,100.0,52.541667,63.0,10,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3334,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-02,24,100.0,43.375,49.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3335,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-03,24,100.0,46.375,58.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3336,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-04,24,100.0,49.833333,63.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3337,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-05,24,100.0,56.291667,70.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3338,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-06,24,100.0,51.166667,63.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3339,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-07,24,100.0,52.541667,71.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3340,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-08,24,100.0,55.208333,71.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3341,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-09,24,100.0,53.791667,71.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3342,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-10,24,100.0,57.416667,73.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3343,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-11,24,100.0,51.25,60.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3344,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-12,24,100.0,56.25,72.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3345,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-13,24,100.0,60.75,77.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3346,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-14,24,100.0,59.25,74.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3347,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-15,24,100.0,54.041667,57.0,4,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3348,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-16,24,100.0,50.291667,55.0,23,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3349,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-17,24,100.0,47.25,56.0,0,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3350,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-18,24,100.0,42.458333,51.0,12,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3351,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-19,24,100.0,42.833333,58.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3352,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-20,24,100.0,41.0,52.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3353,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-21,24,100.0,38.125,52.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3354,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-22,24,100.0,45.083333,63.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3355,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-23,24,100.0,38.208333,43.0,0,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3356,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-24,24,100.0,35.958333,50.0,16,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
3357,4,19,1020,1,32.04767,-110.774357,WGS84,2023-01-25,24,100.0,40.708333,56.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,FAIRGROUNDS,"11330 S HOUGHTON, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2023-08-09
